,Classe,ID_bat
409,Comercial,0e4225fc-1687-4c60-ac24-5d3dae257559
410,Comercial,02d10fab-d502-44fb-9cfa-8dabc3ceb158
411,Comercial,c7a8082c-5a32-4767-9196-c92c87002254
412,Comercial,517f11ac-9fbb-4b91-9408-51d8a2dd8429
413,Comercial,28e306b5-9ea0-43e1-b94c-013b77bdbb66
414,Comercial,e4037109-9591-4164-a2bc-6eecb73c93ec
415,Comercial,bca45bba-8d30-414c-bfcb-7f5040fe9b10
416,Institutionelle,2216bc01-d73b-4d54-97a6-4e1b22d3d644
417,Comercial,5ce7c7dc-f091-49fe-9285-8df0bf57a3fa
418,Comercial,20d2dec0-e910-4a74-a9b6-4ff8280060dc
419,Comercial,b0026d0e-c05a-45fa-b922-8fd309eea787
420,Comercial,97f50c93-9e0b-456e-a059-856cc78ffc32
421,Comercial,422667b5-37d7-48e1-97e4-f5e7410794fb
422,Comercial,af4f6a07-19ec-4153-bf23-640dde942892
423,Comercial,3f64d34b-0e8d-435d-8516-a216cfe8033b
424,Comercial,9eeb90a0-7aec-4931-bd88-51980f9f344e
425,Comercial,9be85715-1561-40d5-998a-dfd0d0558b4b
426,Comercial,c8157d8b-0955-45a2-8cbf-0c418f01a038
427,Comercial,338135a6-0565-4a72-af17-8449440a1485
428,Comercial,b94814a0-d073-4563-ad9b-cd7ce4766de9
429,Comercial,e5316e88-7488-471b-87e2-e5aa4feb7c31
430,Comercial,33d4d163-9878-42ed-8df8-adaf39742285
431,Comercial,6da7e870-ed97-42a0-9cb5-e410d49e93b6
432,Comercial,f53c224c-54e8-4399-af14-7860de8c7062
433,Comercial,04fe666e-5ff9-4a76-87a7-a73cda36cfdd
434,Comercial,9a5176d0-1ca4-484e-873c-5cafb280d4cc
435,Comercial,c2266dfa-cb38-4ee1-8fe4-4a91f0b6e557
436,Comercial,0d33cdfd-c13c-458d-96df-cf9e30e7205e
437,Cabanon/Garage,62137c38-7e5f-49de-b78f-66cc664a90a7
438,Comercial,3ec65a36-62b0-4c9a-a39b-05f83eb7b627
439,Comercial,23fbbd6f-d1cc-4f7d-84d3-e553d98cee02
440,Comercial,c4f0d4a8-028d-4c10-b691-b6f32f322d61
441,Comercial,fb73a3a6-6fe0-4fb4-975a-b1d54d1ca7ac
442,Comercial,8658836d-da8f-4771-b06d-7c2b819ce0ed
443,Comercial,d5381e0a-187e-4dfc-95b0-7a77dc19ddc9
444,Comercial,182c99fd-5843-4cc4-8c26-ec672d9dee5d
445,Comercial,80bc1ede-7bc7-484d-bec9-35eabda56bc0
446,Comercial,7bdec597-b2d6-4c54-b54e-973183c639ea
447,Comercial,536f0553-48a1-4457-b863-50c8743851a9
448,Comercial,6dfea2ed-cfbe-4c6b-94a2-b7961f6ac7c2
449,Comercial,24d77cb6-9005-41f7-afb5-ecf9dd0b8299
450,Comercial,fb0c69e6-01ff-4684-973a-3d657e37bbda
451,Comercial,eda29202-89c0-4b37-be1b-3b8b729e163f
452,Comercial,b5b7c1ec-2e07-464d-8559-aa1daf51a232
453,Comercial,5e30602d-45bd-4d99-aef9-5cd357fcc3f9
454,Comercial,74061779-ed60-481a-8d6d-bad738323a49
455,Comercial,a590e254-42e6-4289-b1b8-ca40658f1a5d
456,Comercial,6623fae4-6209-49c9-84fc-e4fe9b085307
457,Comercial,645cf87a-c0a0-45b8-ba35-87dda23374d1
458,Comercial,928015d8-2925-4395-8551-59e124d63fc9
459,Comercial,0555f768-a0a4-4976-ad73-1cf5fc9bbae5
460,Comercial,8a95c781-9617-43b4-8c3a-6ee4428dac04
461,Comercial,146b33f2-1f69-47e8-8c32-c098383b3586
462,Comercial,7446dbd9-9947-413c-bd18-7dc7aaa1239b
463,Comercial,2705c2fd-1a72-49c9-835a-67efc76270e9
464,Comercial,e7b3eae2-9f1f-4749-8107-344a0d0222c3
465,Comercial,b06fdd9d-6dec-4702-9904-46e9c0e691f7
466,Comercial,3a7efef7-bdd6-4cb7-b93c-e3e6182a236d
467,Comercial,7039e02a-1f18-42a1-a2f8-d8c300976c73
468,Comercial,40b32343-c3b8-4242-91e1-69ebbd0da5d8
469,Comercial,cda5543e-c575-4e38-b99a-e2f267b51ad5
470,Comercial,f08e33b5-b074-4a1d-9bcb-0f9cd6bf42e2
471,Comercial,c4576dd1-eaae-4db0-8a88-caf01546cf98
472,Comercial,4ee58011-ccf1-44af-80c7-614b43f6331f
473,Comercial,d2be9c55-c0ff-4c63-a97f-b8493b664526
474,Comercial,9a3f271a-baa6-4707-8d4a-10b35ff1028f
475,Comercial,4707af90-8279-43fc-bae3-1dfc1cf22ec5
476,Comercial,6c0653d0-2796-405c-8bd4-c786bfe95d0c
477,Comercial,bff45589-7ccc-482d-a77c-1c018cba0d97
478,Comercial,e336f94b-9055-4457-a139-0eec27542dd5
479,Comercial,cef7ecde-6f0e-4c9e-9d03-c28f745548fd
480,Comercial,feb80530-a462-48ab-ad8e-a59d39084c3b
481,Comercial,cabf4272-dea7-4f8d-a701-0522c514c7d6
482,Comercial,a4b2ecd6-c500-491b-b6f1-7a5f9b1538ee
483,Comercial,36ec8094-2beb-4d2b-a2d0-8342df27be16
484,Comercial,bfdad14f-ea2a-473a-9a51-5a962bebdc0c
485,Comercial,9b98723c-b5cd-4f37-8f5d-c1aaff5c8f8d
486,Comercial,665f75c7-4145-4532-b099-26e0cbf165cc
487,Comercial,f781cf9e-9f87-4c5c-9049-83321514fb91
488,Comercial,d48f6d2d-68d8-4bc4-a165-592ab8e22c9f
489,Comercial,52ed1c12-2ec8-4fd1-bcde-c3ccd6e92668
490,Comercial,45751879-1400-4d74-8a23-c993e3665802
491,Comercial,a52874f0-7b66-446e-ad64-cf8add36d358
492,Comercial,ce45640c-b1d1-4a90-8bb1-797d50b21dee
493,Comercial,0213ab1d-90a1-48a7-838a-92ed01c7cd70
494,Comercial,c0f9e474-e3ba-400f-9553-fc73c8f9c159
495,Comercial,54c131cf-111f-4ba9-86b5-70e15641bf9a
496,Comercial,e0f76559-23d4-48d3-9c0c-81325b47a420
497,Comercial,4f5da119-d28e-4beb-8b44-b1d71104a40d
498,Comercial,b9633e1e-78d4-4a22-905d-9b82bd9420df
499,Comercial,251af4e6-bb11-4325-bff7-d63327882284
500,Comercial,3f82aa74-19e2-4932-ad08-90cea697cb1f
501,Comercial,cec46879-c68e-4638-9aa8-c45b9985dcd5
502,Comercial,7fe66b73-e14f-4307-b98f-7f2646244047
503,Comercial,daa6bf62-85f3-424f-ab7d-8cedc7aa2b1d
504,Comercial,d889a039-40f4-4279-a1ff-ba15a25a297f
505,Comercial,a266de17-c8f4-46f8-88dd-86d910541b48
506,Comercial,c46f0bf1-b0e5-4520-9dab-dfcfab43fcb5
507,Comercial,23e7460c-f607-4d98-9948-9b8f6a6270d3
508,Comercial,4d119f3a-abf8-4f86-8e40-e0331177393c
509,Comercial,1495710a-1cff-43e7-9dc6-595c2ffd7513
510,Comercial,30b050df-2e16-4555-a8aa-cd70f3839b57
511,Comercial,983a369f-8340-4f50-b23f-f5f9f68171bd
512,Comercial,0cff44ae-3045-424c-8f37-288247d51570
513,Comercial,66774e92-04e3-499a-8726-887887651a7e
514,Comercial,09b65c27-7a95-4e2d-bc82-a188abc6f8da
515,Comercial,9d5002a0-9141-4439-83e6-f21819919652
516,Comercial,ebe6a5f3-5e89-4e79-b374-59c28e2eb370
517,Comercial,580f9021-b02d-4360-bc2b-04958ccde111
518,Comercial,95970090-344e-4b17-b740-10b865b4abd6
519,Comercial,e4a3607c-e007-4e2f-b276-5ce7c5c4b1e7
520,Comercial,a37585f6-090d-4eda-adb7-cd409f534750
521,Comercial,d785a03f-e35e-440b-b2e1-de06ed7c71aa
522,Comercial,d9a883a7-d983-4e80-a798-34ff105c1d1d
523,Comercial,390bfecc-983a-4a37-9346-df50392c040e
524,Comercial,193dee2e-936d-4209-b0ec-39ca96fa235f
525,Comercial,888d6b8d-0413-4a1a-9417-8f8cb914f3fd
526,Comercial,77c6b51e-082e-49b4-b013-df7c159d0760
527,Comercial,f21c017b-2175-407e-9609-c74e48fadb2e
528,Comercial,47eda634-37f2-4e2d-b41a-c598e876abac
529,Comercial,1966bd92-8509-41d1-a36c-6a277bc72ad5
530,Comercial,d52722ad-1e6e-4964-aac9-bad24d4a7847
531,Comercial,beb1cf05-c520-4684-932d-cf49ce276fd3
532,Comercial,990d696a-6b28-4645-84b5-0387eb6c0467
533,Comercial,ebab862d-3052-4677-bef4-ebd278bcc641
534,Comercial,852c8b39-91a3-4fce-a2db-037a43044a98
535,Comercial,48b06c53-dcfb-4dbb-bde8-3f45f4b26cd7
536,Comercial,378ea82b-c885-4051-ad43-70e634701e0d
537,Comercial,b89093c6-cc80-4acd-ab7b-285bb240e754
538,Comercial,335fc37a-308e-4cdf-9743-65ef5b09f5d8
539,Comercial,82a87d1c-bc00-4c44-9d47-a30ab1d5eb33
540,Comercial,02226ad8-2237-4000-8e0c-2526d7ec20fc
541,Comercial,9845cc92-5e2f-48ca-9431-e17555d2c76e
542,Comercial,3c1e3886-4f7d-4a75-b76c-741defe32da3
543,Comercial,8ecf241c-3e66-4934-bb1d-40a610d90000
544,Comercial,8fd358dc-7373-40e0-a318-4936ee9645c8
545,Comercial,92dbec00-fc93-4d3a-b973-e512b7615845
546,Comercial,550ae202-65f4-4267-b86e-f3ba8c6dfc55
547,Comercial,4a51c3e3-59f8-46c1-8ffb-ea8610862327
548,Comercial,3e4d3041-975f-4646-abe3-41e50716ddba
549,Comercial,04917b9a-2144-4af6-b6f3-ffcfd6df7e3e
550,Comercial,8092a17e-b1b5-427d-aa0a-e8289bf85332
551,Comercial,e197a308-fb3a-4deb-ab97-4ce6ce271a80
552,Comercial,5948a9b4-b4eb-4072-a9e4-c0a57a55776e
553,Comercial,d23583bf-e518-44fc-a30e-48bb3ca35cd7
554,Comercial,c4f07acb-989e-4b4f-ad28-944b5bcd82c0
555,Comercial,e7eb2d91-3539-4f9f-b8d1-cbd1bc9a289d
556,Comercial,6b809734-c94e-409f-8bad-bedf3d8f76ba
557,Comercial,6af07f9f-aeb3-4fdc-ba73-9c95b79d633a
558,Comercial,3d180867-cbc9-4c58-87d7-0b26cb413621
559,Comercial,dd2fe438-c1ef-4b2e-b697-1c926b99700a
560,Comercial,19d1cd4d-e346-4e21-a9e7-837139183dc0
561,Comercial,65fe6c48-cc91-40da-9e52-67e634b832d5
562,Comercial,1207413b-f01b-4938-9af9-1e93833642d1
563,Comercial,db4ae169-e0a5-4399-80e4-ef225d099474
564,Comercial,ac144e7c-668f-446c-97e0-950c1735ad0c
565,Comercial,90e0b706-74f0-4954-8305-75580b7bd214
566,Comercial,80f6689b-6316-4918-afaa-6b2fa9023628
567,Comercial,fbbb6bb2-89f2-479c-92a5-6abc6fc4634c
568,Comercial,b6716aca-e51a-48f6-bf26-5006235b6c23
569,Comercial,f6b26a00-ee5d-4794-8d98-e841ec74f298
570,Comercial,c6d91f57-b381-4f56-89f2-672238d4228d
571,Comercial,c2831303-bedc-4cf9-8111-7a1507e9a5ce
572,Comercial,57567f63-7a9b-44c5-b7ce-ffd56a24bc9a
573,Comercial,6e90f737-2c42-4098-983a-f5f54b99bce6
574,Comercial,96217d00-2ff5-42c1-ba70-c56f376fe658
575,Comercial,33d63942-d357-46b3-8b74-aea60a5df91c
576,Comercial,f93fd528-f1d3-4d12-9884-ea7a09c20daf
577,Comercial,fd69c61c-9d30-4974-95bd-2a8023f88124
578,Comercial,b63fe09c-e82e-43d6-8549-29ad5392a2ed
579,Comercial,0a6d64c1-7f40-4905-88a2-818cf74d00e5
580,Comercial,235ebecb-8caa-4cbe-a936-189bce63210c
581,Comercial,20524655-3fe4-4219-bff1-0b433583d691
582,Comercial,9f88cf54-6351-4ab7-bfac-22c7f1e6e6da
583,Comercial,78d80d00-29ac-4c9f-be34-fca95bb795e8
584,Comercial,d7976b25-99dc-4c1a-97e4-2b95e01372f8
585,Comercial,068dcab0-2875-4efc-a7c3-986df39a7d6a
586,Comercial,09f286c2-b221-45dc-ace3-6eae7d095121
587,Comercial,ae9b23f9-ccef-4942-b0f9-fb248cabc725
588,Comercial,7af28f43-7a21-4552-a3b8-c3cc1fe42242
589,Comercial,b4661e5a-7639-4c7c-85d5-415997df76a3
590,Comercial,d66405f2-51ef-4a91-bdea-fc43f864e184
591,Comercial,491fd666-1a7e-4a81-8c87-833af254b1c4
592,Comercial,939e5bfd-d191-4c10-b719-4efe65f7e057
593,Comercial,e287c080-229f-48c9-9661-221d58b48657
594,Comercial,2efa7ff8-ee87-44ad-b3a3-f7c05bb7532c
595,Comercial,5c280b20-df6b-451a-be25-a98a11fe47ea
596,Comercial,62cb0011-8abd-403d-ae33-cb8de975296c
597,Comercial,f5ab61fd-046f-492a-a57f-25a26b9a514f
598,Comercial,f72b16bf-9058-4a0c-86a3-ec16803adab7
599,Comercial,27792f37-8963-4fec-9b19-5c5b7721ddc8
600,Comercial,1765861a-fe49-498f-b8bc-605e4b0efe9f
601,Comercial,a83f4bc0-b205-4f7a-8c82-0bfdf6d6627a
602,Comercial,5b932c78-88d3-4841-9db1-a3ff80b8f8e4
603,Comercial,49f7a640-ca4e-495e-9829-d9d1c76d8801
604,Comercial,311d09a6-a582-4e9d-bc3c-fcb1ad0f28c8
605,Comercial,d2263743-ea68-44a5-b0d7-678839975463
606,Comercial,26b7ba5b-aee1-4a8c-baee-39e749cebf37
607,Comercial,519144d0-411c-43cb-b1d7-6b415ba996e7
608,Comercial,6715177e-ccd9-49a8-ab59-f8e367479738
609,Comercial,565eff5f-00b8-445c-a220-5f175fb87f82
610,Comercial,57d3ee07-2422-4b0f-916e-b34d27523810
611,Comercial,46dcd91b-a230-46f1-9615-ba40231de1c8
612,Comercial,f2efe06e-1cba-4bef-8236-e2d121d1e31a
613,Comercial,c7f12906-bb29-4a46-ae5c-5224d263a90b
614,Comercial,cd56f8c8-4f02-41d2-bfbe-1b0e98f7aa50
615,Comercial,3da24911-61c8-4639-9e93-b10ca733af47
616,Comercial,c0be4657-f2c2-490c-81bd-03676950deb8
617,Comercial,5b97ded8-b487-41cf-88ba-73660d67cd82
618,Comercial,c67ac3cb-b22d-42c5-903a-69dcbbea58ac
619,Comercial,4e28ad63-e57b-4479-b780-97f54fc54a45
620,Comercial,7b13b774-0376-4c29-b1c3-ee9f1c81ffc9
621,Comercial,0d74e840-5bd1-4bdb-b587-a37d126bb723
622,Comercial,03e19df2-0e0a-4d19-854a-e44a69a6f652
623,Comercial,88841557-8b73-4aec-b052-a7fb14c37895
624,Comercial,8c7f54df-8ce6-4862-8c4f-9035f524d144
625,Comercial,141f32fb-8335-45c6-85e3-364ef865e0df
626,Comercial,9d3642c3-da24-40e7-bb83-5274d102f45b
627,Comercial,7f5391cf-a764-4207-a4c9-bf862d7e672d
628,Comercial,85b12813-cab8-425c-a0a6-e5b223eafe2d
629,Comercial,8d7e2b95-32a9-41c4-90ac-bb6c0dca3dea
630,Comercial,8e3a535b-a33b-4924-a912-86b5ed77ccfe
631,Comercial,1080f50c-f667-40c4-be29-ff3f21e9ffbf
632,Comercial,018a12f7-b0a4-4939-97b4-11f87690219f
633,Comercial,185f1358-0669-4d1a-9e33-69724ade2f67
634,Comercial,9277897c-c9ed-44f0-aa3d-a5e136c0c164
635,Comercial,e8ea3356-6bd4-4e92-a87c-3caf7ae27421
636,Comercial,1a241892-6138-4fc2-8deb-4adddf30a7e8
637,Comercial,41a26bc9-ca11-4ab7-a4bb-1c60cfa683d6
638,Comercial,1896c118-b851-4278-84d3-95db6dfb8cd4
639,Comercial,8a01bf16-d942-404f-a3ad-ad8ccc0e4098
640,Comercial,1c5c9db8-30af-4c76-a43c-94a836021771
641,Comercial,7bcc81b3-c16f-4e9f-9e22-1baf70f59e20
642,Comercial,a0a9671d-1921-472b-b206-29075514c7d9
643,Comercial,c47157d9-b481-473e-ba26-fca56aa421ea
644,Comercial,24efd655-384b-4980-b471-75ab68675b5c
645,Comercial,465eca80-67da-4715-aef4-1dce463902e4
646,Comercial,58b4d821-a85b-4155-9f37-b812f1dcd332
647,Comercial,84de577d-fe84-4ce1-8796-88941e25b979
648,Comercial,53208562-600a-4764-9146-134d4241d5fb
649,Comercial,85ab6cfb-a6ef-4e5a-b279-7147fd287c94
650,Comercial,1a905407-f2c6-45fe-a6a8-3fecd8d3d168
651,Comercial,5141e213-d8b9-46b5-9a45-9394ab8899c2
652,Comercial,dad75ace-287c-4855-a2d7-24ccce074575
653,Comercial,a45f82b2-e3dd-4386-ad78-9f58953f0ae3
654,Comercial,bff79f36-95c9-4e9f-869a-c87747b31907
655,Comercial,4091faaf-65c2-45d6-bb67-99c67f4ff6e0
656,Comercial,8da9400a-cb24-4ab3-95f7-64765a93e35f
657,Comercial,bf4924f0-c02a-46c0-958b-2bc54c382166
658,Comercial,d02db352-1ab9-4321-8853-3d75d6ea7d9f
659,Comercial,04cc6b2e-5893-4535-8ec8-73d2b61df75b
660,Comercial,9d23d7ae-52ea-4c7c-a6fd-efd05855c00f
661,Comercial,f42644f2-e0da-445c-bf41-fcb20db5784d
662,Comercial,8c942a6a-7c4f-4fdc-b377-33f642b05723
663,Comercial,75a6790e-7b80-4568-9a59-f541af62a8b2
664,Comercial,eb516a37-c378-4146-97a7-dff6d9468376
665,Comercial,ea1193f1-39fd-4caf-8ebf-a215e13c522c
666,Comercial,7b5e2795-a89c-465d-9b7e-2cafa408b0b1
667,Comercial,27b2f3d0-abf2-46e5-8eb5-722a2142db07
668,Comercial,ddd831a6-e49f-45d4-a6c7-b14b8aed746b
669,Comercial,4f4dbd82-d813-4ca6-9748-f74997a93b34
670,Comercial,41d398bf-ed89-4278-9608-d88cbadd0ced
671,Comercial,79cdab0c-070f-42a3-87a4-b159410b575f
672,Comercial,bdc04174-ea45-4f93-ad0a-5afec1be6e97
673,Comercial,d290996a-a161-4107-8d10-2c34897c96a5
674,Comercial,621378a2-bcbd-4540-b94d-03ae216bb1b0
675,Comercial,7d350cf4-e8a9-423c-a5de-c31d711d93b6
676,Comercial,70b1ec51-54f8-455b-be82-1fd7be77f609
677,Comercial,4edeb7ea-88b1-466c-8eee-c7d6f59de883
678,Comercial,5461cbdd-b86a-4ef0-a301-bc1830b156b2
679,Comercial,91eba141-2f89-4e94-97e6-e6855aefe1b9
680,Comercial,8f81363c-033c-425d-90fa-209936817441
681,Comercial,0400ae20-a0df-4311-88db-e009cc577e26
682,Comercial,ec22b797-afc6-468e-bb44-34e108bad924
683,Comercial,650f5d21-3885-4a51-8ddf-45188e22981c
684,Comercial,2cfed868-d648-477e-9613-22e7d01aa7ba
685,Comercial,e3046d34-8af9-42b5-bb35-ab7f23177f0c
686,Comercial,b39a4de3-664f-420a-a77e-e2f890cbd9c3
687,Comercial,4c680d64-29ba-4b26-bf69-3c42cda6527a
688,Comercial,c13cd11c-7a53-4ff2-aff0-c317d1856144
689,Comercial,43744d03-09d9-4760-8b3b-d054c41af6e0
690,Comercial,256355dd-c07b-415b-8c9e-250a0c29eaf7
691,Comercial,7ee5e556-4118-4555-ba1e-6db378351242
692,Comercial,63f9588f-e920-47b2-b202-b536095baee3
693,Comercial,4381c481-8968-4038-8be9-7eea213e7a10
694,Comercial,b8c5e596-06e0-4c80-90d5-0bd82fce5a38
695,Comercial,c8fa571e-3f0b-4b0d-8fc4-a749357ba427
696,Comercial,b3ce4775-edce-4cdd-a6ef-46a881e21f20
697,Comercial,9fc07911-d8ad-4cf1-bbd1-fc7aa2cecd0b
698,Comercial,e6046472-0b5b-4f2b-90ff-496bae0ed948
699,Comercial,e948d66e-ddf3-4d9f-acbd-77ab23f20045
700,Comercial,06bc63e6-e160-410a-9c1d-b6634a684805
701,Comercial,942f467c-4a9e-439d-b0a0-cf43bb1c8eb7
702,Comercial,7308ea61-35d7-46a5-b9bd-c8e971485889
703,Comercial,c230e2c0-a70d-434d-8575-6da0322d2586
704,Comercial,653efde9-d156-43e0-a60f-0e0b33d0064f
705,Comercial,835ed5d9-0748-40d2-8f7f-196a7562c44f
706,Comercial,aebb84ef-ab45-4ce4-a97e-c729aa95771b
707,Comercial,91832c90-3897-4f32-bfc5-6baab5d88924
708,Comercial,c9796a22-51b4-4bda-9853-d59440d14ca0
709,Comercial,8c184580-5b27-4652-8608-f4daae8d1476
710,Comercial,06b4f369-d7dd-4de5-b97f-8a13c7a6ad49
711,Comercial,9e63597b-54e5-457e-badf-6ae7587b9ee2
712,Comercial,650e83ad-4ba7-4fc1-a9a6-61456c30659f
713,Comercial,65f0642d-f0a7-4e71-8131-0d07ebeb6c6a
714,Comercial,a0a1df43-83cf-41cc-b94c-44a08841d54f
715,Comercial,177816f4-33d1-45f7-86a8-d4b7d2a16f98
716,Comercial,0a17a02b-4d76-495c-bf11-972243b274b9
717,Comercial,cd2f1499-f1cd-4db3-8141-f8e1d927d499
718,Comercial,e81bc82e-4438-4d69-9e20-741eb1bb874e
719,Comercial,baa0a1e6-a465-4801-8fcf-7cd508d0de0b
720,Comercial,b2e7accf-9ec8-411a-a9cd-1100f29b911e
721,Comercial,1bc79c4f-139e-4884-8fe1-032b25bcd40b
722,Comercial,af8d9f8d-8180-423e-810f-93f6e2af310c
723,Comercial,be16ad36-572d-4eef-a154-c3ae8ba1a4f1
724,Comercial,42296f97-7f51-427b-aa52-15b19d3d86d7
725,Comercial,f6b7f559-b183-48fe-b523-a3c65e0ae8df
726,Comercial,281c275d-6903-4313-b969-33b20e8957ab
727,Comercial,035b3129-583b-4514-8a4f-f7d99f636a2f
728,Comercial,3dd41510-3e46-4cad-9292-21afcd6bacdc
729,Comercial,81681aa0-197a-4e65-b154-1f8815154527
730,Comercial,1229b282-b533-4520-ad5b-143efddbb34d
731,Comercial,15b03922-e49b-492f-9149-2dcc784c1324
732,Comercial,62d75af4-0b79-4a86-927d-64802794395c
733,Comercial,16d2e050-1861-4be0-8087-9577b5c7ffe3
734,Comercial,17015e88-b9ed-41be-85fa-5a02f29115ef
735,Comercial,1703f94a-239c-4992-9699-4f0b28157b2b
736,Comercial,8191ed2e-17bc-4296-b700-4cd5772a30f7
737,Comercial,05344aae-1e79-4193-90e0-b303f0a77369
738,Comercial,b3e73214-98b7-4f30-83ab-a8a884359eda
739,Comercial,5ec83b4c-ed11-40b9-9027-42f3089fc39a
740,Comercial,3dd9cf32-4509-4a63-a47b-d64293a97410
741,Comercial,62f9a9d8-4957-40b1-88f4-abb93283f65f
742,Comercial,2b5c0d0a-c89d-434e-9a83-345c7a406e05
743,Comercial,065d4c79-b2f4-4cb6-b4c6-8a2cb97290c6
744,Comercial,b5c9c3ae-1ba1-49eb-b24e-b81e8fb2edb2
745,Comercial,8ecd6954-aaf8-4c1b-9739-d9430a15f39b
746,Comercial,41dc76d5-1f71-425b-9f25-211dd40e7d73
747,Comercial,83d896ef-d323-4dfe-807c-394f24796eab
748,Comercial,bc48905e-c75e-495f-85e3-2d0f1958fa4c
749,Comercial,78aa69ab-c891-4590-a318-ff71f0bdc387
750,Comercial,5e57da77-254c-481d-b03f-d83d5b2e9ec0
751,Comercial,f9b346dd-adc1-4176-8e94-220b1e57d0f5
752,Comercial,d63a9f53-b302-40d0-bf43-c9f7656b7f9a
753,Comercial,dec1e59a-8674-4b92-a91a-77966c9a955f
754,Comercial,b9883cac-6210-4564-8edc-7421dc0f58e1
755,Comercial,cc3ec0bd-bcda-49f0-a917-9bca12d7938f
756,Comercial,bcfdf1d4-9203-4ea4-8ee5-cea170c5a0a7
757,Comercial,f8f21afd-7bc5-48c1-bb53-031303aaf1de
758,Comercial,cdc8762d-d568-4762-80c4-eece7ffa38ae
759,Comercial,9c565c0a-55d3-4fb4-a12a-20ecc3e5e30c
760,Comercial,5b5601a1-3af0-4a08-b7dc-cc27b85ed604
761,Comercial,22a70308-88aa-44fe-9b23-7aadfd566ea8
762,Comercial,f8cd79da-e630-41c8-bc2f-a250297eceb6
763,Comercial,3b5fbafb-bbaa-4ef4-902e-f58211fe4831
764,Comercial,ba34ff2a-d6b8-4238-bdd1-4dc4f7c8b7f1
765,Comercial,05e89e3b-b0c1-4eaf-b301-6a55ebe9570d
766,Comercial,e584544e-d929-4c21-bf06-c21793b59c02
767,Comercial,b6b075b5-3425-48b7-8dbd-c37344130d9b
768,Comercial,601725f8-ef88-48ab-bb47-be79a918786b
769,Comercial,02f60931-fd4c-4628-90e6-b40b8a7d8a54
770,Comercial,f4cbcbdc-3459-47ab-b6fe-bd4ac9aabc2e
771,Comercial,e767af5a-4bcd-4b3b-ae46-584b885330d0
772,Cabanon/Garage,52a7f477-2bfb-4a7a-bbbc-3d25b159fc06
773,Comercial,ff112a0a-2641-4e74-9816-6fee5f3679b0
774,Comercial,69c52c4c-3dec-4a2a-853b-8c62d0751e2c
775,Comercial,54dd988b-d5b4-4938-97cb-2a1c5bb86d2c
776,Comercial,4ae6e9ee-79bf-40dd-bb3e-8dae1da376c4
777,Comercial,244c8a1a-f517-4c0c-9b31-50ae6d2e568c
778,Comercial,11144b3e-45d1-4fa2-a76b-cfc89e097c6d
779,Comercial,ea3d435e-d995-46ff-a8bd-0f5785582751
780,Comercial,7c76f712-1b01-41e7-9023-7886b4f05e46
781,Comercial,2b9acaf3-d0c5-4901-95d5-9a47cd9b5a36
782,Comercial,d1789723-8e2f-4980-9900-5afa696a251a
783,Comercial,761797f8-ecff-427b-bc03-f6374a2989b2
784,Comercial,f9558a69-6233-4154-9506-c85c9c9ae93e
785,Comercial,5ccf4341-cb13-4516-b39f-838e0a818cd4
786,Comercial,276f00fa-5f26-48ef-9c25-bab12c1e74f2
787,Comercial,af03961a-8064-4ebf-8161-b7675bc8f212
788,Comercial,2a55f679-2901-4ae7-a930-a927577828a6
789,Comercial,854dec3a-4df0-4074-8f9a-af54068ad0ba
790,Comercial,78b674eb-7e81-46f7-a924-6547161446e0
791,Comercial,6ecdb63a-74a0-419a-b1ab-b75f5f465776
792,Comercial,8a6b7604-a8c2-4ef8-abe4-70dbc1efc420
793,Comercial,2be05b67-664a-40bf-a92c-5421afe7b514
794,Comercial,4b4c49ec-a993-4715-b669-9973c9ed43eb
795,Comercial,285da10d-bcb7-4d36-85b1-8fb925475076
796,Comercial,0f212757-213c-4347-aed5-5d0e55fc7b23
797,Comercial,a9869bd6-6a22-40a9-9e1c-0c34ac2d8d8a
798,Comercial,fbc8b791-be64-40b8-9f24-9f1a4c7a3df4
799,Comercial,d3780dc5-27e4-4843-8dc7-69a08e9442fa
800,Comercial,1e0c3ee8-01d8-4c57-94f7-db0e9ea64fa4
801,Comercial,9f66ea2e-6747-49c8-be48-797b8246df4a
802,Comercial,1873ddac-8c97-45f2-8c93-fc150d234d25
803,Comercial,923ae17e-758e-45f4-950f-a32b2b105043
804,Comercial,fd620fec-7d13-4138-8eac-0b2fb8d3c3d3
805,Comercial,a6150712-b6a2-44bc-a673-8b2b0524b33a
806,Comercial,d176845f-1963-48be-986c-d4512aa4090e
807,Comercial,b74e5a1a-b4d8-4a8d-8a74-7ee086365b55
808,Comercial,d8b0cb52-3134-4310-80d2-85e4ca9b7866
809,Comercial,bb123441-b0ba-4bc9-980c-871984984abf
810,Comercial,5bc1c683-c8ba-4451-a380-ca30b3beac3c
811,Comercial,9f7b8144-2afb-4887-a518-fd303f0051b0
812,Comercial,208f678e-7f48-430d-895a-05f7c45e68d6
813,Comercial,146cfd85-12df-41a9-9f2a-cfcd33e2599f
814,Comercial,a10a04c0-1ba1-435a-b5c2-d43bf07e970d
815,Comercial,2fa125a4-b745-4c04-8822-dce036478d45
816,Comercial,931d17b7-dfe5-4a98-8803-c8754be14f59
817,Comercial,d6a27aee-ba19-4b64-8d90-8bc928043ee8
818,Comercial,bde72c7d-afee-4cce-9bbc-73059c5baed2
819,Comercial,901b2453-920a-4c09-bfda-2a01a21fac7d
